timestamp,time_rel_lead,vehicle_speed_mph_lead,eng_speed_rpm_lead,pedal_per_lead,gap_m_lead,latitude_deg_lead,longitude_deg_lead,axle_torque_ch_0_V_lead,axle_torque_ch_1_V_lead,time_rel_following,vehicle_speed_mph_following,eng_speed_rpm_following,pedal_per_following,gap_m_following,latitude_deg_following,longitude_deg_following,axle_torque_ch_0_V_following,axle_torque_ch_1_V_following,gps_dist_car1_car2
2019-08-13 16:25:14,703.1000000000229,42.455462290215564,1296.0,0.0,,41.7209255,-87.969611,0.09408761469712772,0.07593773939879611,648.3000000000104,45.209414356425,1570.75,0.0,14.352500000000001,41.7207695,-87.9695185,-0.6092564448186022,-0.6417475652263238,18.959312698165146
2019-08-13 16:25:15,703.900000000023,42.93346139869091,1309.5,0.0,,41.721089,-87.96969566666668,-0.18490442719186834,-0.2012872154961951,649.1000000000106,44.84241699733125,1604.75,0.0,13.125,41.72092816666667,-87.9695995,-0.42314633045389205,-0.41971754660546146,19.57386526057785
2019-08-13 16:25:16,704.6000000000231,42.99422088598175,1319.3333333333333,2.6333333333333333,,41.721211374999996,-87.96975608333335,-0.4005247310557752,-0.41511654918576824,649.8000000000108,44.92824389295,1620.75,0.0,12.266666666666666,41.7210825,-87.96967783333334,0.20870461329749865,0.19346985760833682,15.725255307538069
2019-08-13 16:25:17,705.3000000000234,42.99403732257604,1387.5,10.475,,41.72133375,-87.96981650000001,0.09522676189371852,0.07677982276814874,650.5000000000109,43.898321145525,1582.25,0.0,11.6625,41.7212355,-87.969755,0.03152454385075543,0.0367966303302819,12.052778222377812
2019-08-13 16:25:18,706.1000000000237,42.900419985662666,1314.5,4.875,,41.7215755,-87.969936,-0.432637142934982,-0.446664351947984,651.3000000000111,42.1483845316875,1634.75,0.0,11.7675,41.72138816666666,-87.969832,0.013479454433399957,0.023571435940903065,22.53463467534561
2019-08-13 16:25:19,706.9000000000239,42.54522479560897,1300.5,3.6,,41.7217345,-87.97001466666669,-0.7325436053329759,-0.744203159289318,652.0000000000113,40.922988764075,2049.4166666666665,0.0,12.383333333333333,41.721539333333325,-87.96990883333333,-0.08217684143649724,-0.08269087790007083,23.39732911640948
2019-08-13 16:25:20,707.7000000000239,42.196637888160936,1283.5,2.25,,41.721889833333336,-87.970093,-0.6268315505403734,-0.6397332982241641,652.7000000000114,40.331650514925,2094.25,6.8,13.255,41.7216905,-87.96998566666667,-0.15339766437391517,-0.12447829420605559,23.873123543087733
2019-08-13 16:25:21,708.4000000000241,41.852456502449996,1284.0,5.833333333333335,,41.72200241666666,-87.97014929166667,-0.5931133302219678,-0.6060242018173448,653.5000000000116,40.4473808990625,2093.25,4.8,14.185,41.72183916666667,-87.97005766666666,-0.40286116651011983,-0.4140366405009991,19.669539528616358
2019-08-13 16:25:22,709.1000000000242,41.51488339934471,1265.5,2.6500000000000004,,41.72211499999999,-87.97020558333332,-0.06519495027408993,-0.0827595534791908,654.3000000000118,40.137472018050005,1703.25,0.0,15.01,41.721985333333336,-87.97012816666668,-0.41135561907067314,-0.4856628026081307,15.77685900714696
2019-08-13 16:25:23,709.9000000000244,40.632677671490434,1238.5,0.0,,41.72233366666666,-87.970315,0.24220895229482264,0.22223805158399046,655.100000000012,39.82950492200625,1456.25,0.5,15.64,41.72212716666667,-87.97019833333331,-0.44263634424307385,-0.47070514470011404,24.905414242119704
2019-08-13 16:25:24,710.7000000000246,39.52138481330696,1208.5,0.0,,41.72247766666667,-87.97038183333332,0.7592481410773326,0.7362421980123327,655.8000000000121,39.305870242100006,1432.75,0.0,15.993333333333334,41.722265,-87.97026650000001,-0.3449629907082999,-0.37652268775311915,25.49557892259212
2019-08-13 16:25:25,711.5000000000248,38.559879694184886,1176.5,0.7000000000000001,,41.722621833333335,-87.97045583333332,0.6576957849170867,0.6346568347601715,656.5000000000123,38.53006242091875,1355.25,0.0,16.175,41.72239916666667,-87.97033283333332,0.023986681021633552,0.04279158058670873,26.765249414660943
2019-08-13 16:25:26,712.2000000000249,37.9153885767283,1158.6666666666667,5.733333333333334,,41.722767833333336,-87.97052674999999,0.9284159275516868,0.9040014135479577,657.3000000000125,37.49625610355625,1323.75,0.0,16.4325,41.7225315,-87.97039716666669,0.48081731165526437,0.4125042751922593,28.377376872772082
2019-08-13 16:25:27,712.9000000000251,37.6011280261485,1177.0,6.8999999999999995,,41.722913833333344,-87.97059766666666,1.096219152543199,1.0709405504421738,658.1000000000126,36.35759339788125,1291.25,0.0,16.8975,41.722663833333336,-87.97046166666668,1.2296567967875307,1.1956532847221388,29.984440379750513
2019-08-13 16:25:28,713.7000000000253,37.599475955497084,1152.5,11.349999999999998,,41.72306283333333,-87.9706685,1.1807301886628556,1.1542190534466497,658.9000000000128,35.375050203693746,1271.75,0.4,17.7875,41.72279933333333,-87.970529,1.9010502632266435,1.7119250037302844,31.48426791313405
2019-08-13 16:25:29,714.5000000000255,37.87757451515152,1156.0,9.95,,41.7232155,-87.97074033333334,0.5737587501763483,0.5515812046133215,659.700000000013,34.789407857118746,1282.75,10.9,19.119999999999997,41.72294083333333,-87.97059816666666,2.712938730162132,2.559039425696101,32.719918003931085
2019-08-13 16:25:30,715.2000000000256,38.239928678028,1170.6666666666667,12.866666666666667,,41.72337016666667,-87.9708125,0.1496288897783961,0.13072629177419004,660.5000000000132,34.81659284668125,1308.25,20.200000000000003,20.715,41.7230925,-87.97067266666667,2.134401934957714,2.3362584319292363,32.961758743006364
2019-08-13 16:25:31,715.9000000000258,38.802183389725386,1188.5,13.175,,41.723524833333336,-87.97088466666666,-0.11553479070011236,-0.13277415329219366,661.2000000000133,35.533629309475,1399.4166666666667,28.933333333333337,22.490000000000002,41.72325825,-87.97075216666667,0.028269247308780925,0.060814180908782885,31.594891143645693
2019-08-13 16:25:32,716.700000000026,39.51973274265555,1208.0,14.4,,41.72367883333333,-87.970957,-0.23786390364453835,-0.25423622628557496,661.9000000000135,36.959935095187504,1810.25,34.60000000000001,23.6375,41.723424,-87.97083166666668,0.034610368996145564,0.029729432138119585,30.163957625662203
2019-08-13 16:25:33,717.5000000000261,40.08639297609003,1224.5,9.425,,41.723831,-87.97103066666666,-0.21330099190236068,-0.22930299107312752,662.7000000000137,39.59571401176875,2151.25,34.800000000000004,24.577499999999997,41.723592333333336,-87.97091216666666,-0.25321792332608317,-0.2792297747468547,28.282636043389235
2019-08-13 16:25:34,718.2000000000263,40.157799140912196,1230.6666666666667,5.4333333333333345,,41.723942666666666,-87.97108670833333,-0.41006941597646795,-0.4242544149898459,663.5000000000138,42.612082782224995,2267.75,32.6,24.3425,41.7237575,-87.97099266666666,-0.3013638635955431,-0.2861371397261246,22.00440955359785
2019-08-13 16:25:35,718.9000000000266,40.075929861964426,1225.0,4.050000000000001,,41.724054333333335,-87.97114275000001,-0.5957227689356659,-0.6086180762112781,664.300000000014,44.25522122278125,2274.25,0.0,22.849999999999998,41.72391733333333,-87.9710705,-0.2690277573088679,-0.30793389214559286,16.36083871489891
2019-08-13 16:25:36,719.7000000000266,39.76313781863032,1213.5,3.5,,41.72426983333333,-87.97125849999999,-0.7126990976326488,-0.7244794092423399,665.0000000000142,44.05418175235,1948.75,0.0,21.179999999999996,41.72406766666667,-87.97114499999999,-0.28027578540476195,-0.3391372441211327,24.359439171164144
2019-08-13 16:25:37,720.5000000000268,39.214650362361375,1200.0,3.5,,41.72440666666667,-87.97133433333332,-0.7032614844979252,-0.7149548505972053,665.7000000000144,43.59113076346875,1570.75,0.0,19.4475,41.7242065,-87.9712185,-0.28399665976452526,-0.3408338321782503,24.231390485475895
2019-08-13 16:25:38,721.300000000027,38.578052471350425,1171.0,2.825,,41.72453316666667,-87.97140333333333,-0.7918476888925944,-0.8029775192762464,666.5000000000146,42.20197779682499,1518.75,0.0,17.625,41.7243365,-87.97129366666668,-0.3148990862270148,-0.26578450849650836,23.672739157915125
2019-08-13 16:25:39,722.0000000000273,37.6143445913598,1150.6666666666667,2.3333333333333335,,41.72461841666667,-87.97144783333333,-0.6969595450951601,-0.7086263445107034,667.3000000000147,39.6737737675125,1418.25,0.0,16.355,41.724459499999995,-87.97136516666669,-0.38412855332273466,-0.3063725063874881,18.94345803647437
2019-08-13 16:25:40,722.7000000000273,36.67211362983753,1120.0,0.525,,41.72470366666667,-87.97149233333333,-0.8447089491205406,-0.8557397582284466,668.1000000000149,36.7781840221125,1312.25,0.0,15.8975,41.724574333333344,-87.97142816666668,-0.5857971057122632,-0.4560045050238841,15.324916055522337
2019-08-13 16:25:41,723.5000000000275,34.26009047877529,1047.5,0.0,,41.7248545,-87.97156899999999,-0.8388844049740146,-0.8492574873966805,668.9000000000151,34.757950940625,1235.75,0.0,15.79,41.724678166666656,-87.97148233333333,-0.4058554289104358,-0.3365335958876676,20.870393844169865
2019-08-13 16:25:42,724.2000000000277,31.4172440145058,995.3333333333334,0.0,,41.724937,-87.97161416666668,-0.6770619040273594,-0.6894704237848054,669.6000000000153,33.15533107974999,1180.0833333333333,0.0,15.213333333333333,41.72476108333333,-87.97152391666665,-0.648088151459039,-0.7080119522001285,20.932073012717805
2019-08-13 16:25:43,724.9000000000278,29.156844236562076,1010.0,0.0,,41.725001500000005,-87.9716655,-0.8603953682905559,-0.8710582690812588,670.3000000000154,30.9450619759875,1108.25,0.0,14.34,41.724844,-87.9715655,-0.5543790364222514,-0.7128404145024978,19.371242341342096
2019-08-13 16:25:44,725.7000000000281,25.915481618490748,1122.5,0.0,,41.72503716666667,-87.97173266666668,0.17165428069820335,0.1522968288663833,671.1000000000156,27.84674987985,1162.75,0.0,13.389999999999999,41.7249055,-87.97160216666668,-0.521722460527817,-0.6747655730092083,18.21441865201959
2019-08-13 16:25:45,726.5000000000282,22.175744353909984,1066.0,0.0,,41.72504766666667,-87.971817,1.4563595324315974,1.4276256513427505,671.9000000000158,23.944150449656252,1198.75,0.0,12.357500000000002,41.724954833333335,-87.97164783333334,-0.06783468864814497,-0.08163897724101844,17.44821058526951
2019-08-13 16:25:46,727.2000000000284,18.559728824779448,1070.6666666666667,0.0,,41.72502433333333,-87.97189866666666,3.8273327410549975,3.779115551824507,672.700000000016,19.9530056248875,1073.75,0.0,8.6825,41.724990000000005,-87.9717075,0.7876842294970994,0.5910620694523094,16.357024926319628
2019-08-13 16:25:47,727.9000000000285,16.237651742516324,1032.5,0.0,,41.72498316666667,-87.9719705,4.58679077213259,4.53119314347976,673.5000000000161,16.36808221558125,1145.25,0.0,172.2775,41.72500766666667,-87.97178016666666,2.045251145352595,1.5332419130822381,16.06905553296616
2019-08-13 16:25:48,728.7000000000287,15.531666884146048,1217.5,4.95,,41.724931,-87.97205100000001,5.460593151764843,5.395491090742435,674.3000000000163,14.7117396372375,1089.25,0.2,655.35,41.725001,-87.9718625,2.5313216157618443,1.8901526901988837,17.50566835502948
2019-08-13 16:25:49,729.5000000000288,15.616473177585226,1335.0,9.275000000000002,,41.724877,-87.97215083333332,3.7872881614528158,3.739254792205757,675.0000000000165,14.030043660875,1050.75,2.5333333333333337,225.98000000000002,41.72495908333333,-87.97194516666666,5.03274406026166,4.052067436874592,19.389829462805153
2019-08-13 16:25:50,730.200000000029,16.558153448890348,1603.3333333333333,17.733333333333334,,41.724815666666665,-87.972264,2.628028911871952,2.5912638417843845,675.7000000000166,13.9645407812625,1129.75,14.100000000000001,179.82750000000001,41.72491716666666,-87.97202783333331,6.676037780654297,6.594687494383907,22.654744008627777
2019-08-13 16:25:51,730.9000000000293,19.01588388797501,1594.5,21.45,,41.724753,-87.97238966666669,2.129382992146857,2.096577968038109,676.5000000000168,15.312139549574999,1441.75,20.300000000000004,179.04250000000002,41.72485283333333,-87.97214316666668,3.868028461094364,3.6474754941243006,23.315862029037177
2019-08-13 16:25:52,731.7000000000294,22.143253631098872,1714.0,26.05,,41.724687,-87.97252166666668,2.1797107568075447,2.1470015337704536,677.300000000017,16.97857940975625,1558.75,33.60000000000001,174.5175,41.724776,-87.97228633333332,-0.11468108048313297,-0.09866241918702143,21.934981526188835
2019-08-13 16:25:53,732.5000000000296,25.86702087938265,1985.0,21.775,,41.72462,-87.97265949999999,2.090058664859316,2.057495961108289,678.1000000000172,19.97514197353125,2377.25,55.90000000000001,175.7125,41.7246995,-87.97243666666668,-0.4071814823500608,-0.342958248500363,20.53646496230212
2019-08-13 16:25:54,733.2000000000297,27.612341740897097,1902.6666666666667,17.46666666666667,,41.724568375000004,-87.97276712499999,0.8589979879985913,0.8350375227714539,678.8000000000173,25.93499785195,2976.75,52.80000000000001,230.5566666666667,41.724628249999995,-87.97258508333334,0.6002461876014907,0.4847111378668341,16.54270748447641
2019-08-13 16:25:55,733.9000000000299,28.62597886724152,1645.0,17.3,,41.72451675000001,-87.97287475,0.7406675634820568,0.7174627728145424,679.5000000000175,31.999062857025,3412.25,33.400000000000006,17.93,41.724557,-87.97273349999999,1.1471941034826885,1.2399937487972057,12.574474534817696
2019-08-13 16:25:56,734.70000000003,29.736170344990718,1401.5,17.425,,41.724413166666665,-87.97309416666668,0.19905097203896732,0.17986741122796956,680.3000000000177,33.71870762535001,2996.75,0.0,16.1075,41.72448583333333,-87.97288216666666,0.3232370242008619,0.42678806342380987,19.398640939113903
2019-08-13 16:25:57,735.5000000000302,30.80561074667175,1411.0,16.275,,41.72434466666667,-87.9732425,-0.27808022746481587,-0.29377389209403193,681.1000000000179,32.83636053555,2444.25,0.0,14.709999999999999,41.7244175,-87.97303516666666,0.06780587999535784,0.07029735047974099,19.054097729296632
2019-08-13 16:25:58,736.2000000000304,31.367314768152,1434.0,10.466666666666667,,41.72429641666667,-87.973353,0.5174202062326367,0.49567416801757647,681.800000000018,32.08450139565,2109.4166666666665,12.0,14.186666666666667,41.724351,-87.9731875,-0.10088562689197715,-0.09547218038496795,15.046228418802908
2019-08-13 16:25:59,736.9000000000306,31.50498732243637,1437.5,9.625,,41.72424816666667,-87.97346350000001,0.9235888416218222,0.8989631358999031,682.5000000000182,32.4379062599625,1748.75,21.5,13.962499999999999,41.724284499999996,-87.97333983333333,-0.08852626267093,-0.05980447526875651,11.052970883081741
2019-08-13 16:26:00,737.7000000000309,31.579330501749936,1298.0,2.15,,41.724152833333335,-87.97368966666667,0.943220010801233,0.9186715899774572,683.3000000000184,32.97927590925,1714.25,10.000000000000002,173.84750000000003,41.724219,-87.97349033333332,1.0086355747264315,1.0406142650345283,18.14123876725679
2019-08-13 16:26:01,738.5000000000309,31.15805248563975,1108.0,3.1500000000000004,,41.724087,-87.973845,0.8293326628769137,0.8059386852191528,684.1000000000186,32.762184349743755,1413.75,5.4,173.385,41.7241535,-87.97364466666669,1.1261708153045038,0.9694957139351754,18.232326507787807
2019-08-13 16:26:02,739.3000000000311,31.28526192579851,1198.0,8.575000000000001,,41.72402016666667,-87.97400383333333,0.7331266505559324,0.7100860902969726,684.9000000000187,32.3555745772875,1180.25,0.8,12.180000000000001,41.72408566666667,-87.97380466666668,0.6375100830280279,0.6049571176082827,18.098701727437557
2019-08-13 16:26:03,740.0000000000313,31.85853044183865,1163.3333333333333,11.433333333333332,,41.7239515,-87.97416516666668,0.5299564607522916,0.5087836188651272,685.6000000000189,32.038416365725006,1166.75,5.066666666666667,11.946666666666667,41.724014833333335,-87.973971,0.053232143071072636,0.06035797354736133,17.62111839202968
2019-08-13 16:26:04,740.7000000000314,32.533125957832084,1168.0,11.024999999999999,,41.72388166666666,-87.9743285,0.5873270801066246,0.5647631100528815,686.300000000019,32.497713237,1268.25,21.8,12.06,41.723944,-87.97413733333332,0.5822367059183308,0.5802528464417265,17.34792532027693
2019-08-13 16:26:05,741.5000000000316,33.31125123464737,1193.5,9.875,,41.72381216666667,-87.97449433333334,0.3463423020326445,0.32550597147281224,687.1000000000192,33.8460887193,1350.25,21.8,12.07,41.7238725,-87.97430716666666,0.050305347956600605,0.054102792331250385,16.954260142206653
2019-08-13 16:26:06,742.3000000000317,33.93463256044702,1219.0,9.5,,41.7237425,-87.97466116666666,0.4274334814094618,0.40664303875790214,687.9000000000193,35.0865009573375,1375.75,14.3,11.825,41.72380066666667,-87.9744775,0.3760229467360477,0.32920707581608444,16.591984110017336
2019-08-13 16:26:07,743.000000000032,34.45264849136769,1174.6666666666667,9.5,,41.72368879166667,-87.97478558333333,0.3128277596228873,0.2929526599837118,688.7000000000196,35.48922715985625,1293.75,5.2,11.3875,41.723729166666665,-87.9746485,0.4754504497027665,0.4266555383980449,12.256258617226809
2019-08-13 16:26:08,743.7000000000322,34.81904104916985,1065.0,9.275,,41.723635083333335,-87.97491,-0.20307764896984737,-0.21874957722146066,689.4000000000196,35.94943019745,1346.75,10.933333333333332,11.073333333333332,41.723656166666665,-87.97481883333332,0.08753979337741234,0.11205933268987188,7.9390016267527015
2019-08-13 16:26:09,744.5000000000323,35.044824038196225,1068.5,8.225,,41.723526166666666,-87.97515600000001,0.3124552893498912,0.2918516185355111,690.1000000000198,36.17040532689375,1324.25,6.0,171.9075,41.72358233333333,-87.97498883333333,-0.23739122252183736,-0.24810326051352605,15.244522284791191
2019-08-13 16:26:10,745.3000000000325,35.17754038052637,1075.5,8.05,,41.723455666666666,-87.97531833333332,0.9241403015721152,0.8999750850349665,690.9000000000201,36.03681052104375,1359.75,12.1,10.352500000000001,41.723509166666666,-87.97515633333332,-0.3035806458447041,-0.2975118028466386,14.731326643673716
2019-08-13 16:26:11,746.1000000000328,35.102646510995655,1070.0,6.6499999999999995,,41.7233855,-87.97547983333334,0.7698707893169194,0.7463190216587828,691.7000000000203,36.27370828723125,1359.25,13.299999999999999,9.99,41.723438,-87.9753195,0.21682424760336289,0.2231099497344985,14.559712766347584
2019-08-13 16:26:12,746.8000000000328,34.798481947730046,1061.3333333333333,0.0,,41.72331641666666,-87.97564183333333,0.7190650926993113,0.6962596073388704,692.5000000000205,36.44769222043125,1341.25,2.1,9.3925,41.723369500000004,-87.97548,0.5133847343505477,0.43196537443036515,14.700042276216708
2019-08-13 16:26:13,747.500000000033,34.340491250477356,1090.0,7.85,,41.72324733333333,-87.97580383333332,0.7138955917346175,0.6905813141280668,693.3000000000208,35.835253241287504,1275.25,0.0,8.7075,41.72330183333333,-87.97563933333332,0.9516923822920944,0.9776713032519184,14.966569003218956
2019-08-13 16:26:14,748.3000000000332,34.19621041358734,1108.5,11.25,,41.72317783333333,-87.97596433333334,0.6439108962618048,0.6211657897280384,694.1000000000208,34.85542854605625,1243.25,0.0,8.267499999999998,41.7232325,-87.97579733333332,1.5688325127289136,1.3685205346940348,15.164467141483062
2019-08-13 16:26:15,749.1000000000333,34.13563448970221,1047.0,10.1,,41.7231085,-87.9761235,0.9543965341441799,0.9293127543905575,694.900000000021,33.9959945188875,1257.75,11.4,8.2075,41.723161833333336,-87.97595983333332,0.06246793259393599,0.03835319699654065,14.851047160732596
2019-08-13 16:26:16,749.8000000000335,33.99667699157785,1039.3333333333333,9.966666666666667,,41.72305591666667,-87.97624283333333,1.2518575198866893,1.2249054850605898,695.6000000000212,33.74563371025,1256.0833333333333,15.199999999999998,8.34,41.723091583333336,-87.97612283333333,-0.335570045245792,-0.31094448591272034,10.742160377523723
2019-08-13 16:26:17,750.5000000000337,33.97042742456096,1037.5,10.575,,41.72300333333334,-87.97636216666666,1.3637166759354296,1.3362330390842545,696.3000000000213,33.77346596146875,1303.75,26.0,8.5275,41.723021333333335,-87.97628583333334,0.2410329554917553,0.18027705822525603,6.658811704394165
2019-08-13 16:26:18,751.3000000000338,33.78209137029994,1034.5,9.85,,41.72289216666667,-87.97659766666666,0.8516035943585303,0.8276090486381145,697.1000000000215,34.627462990725,1442.75,26.9,170.19750000000002,41.722952166666666,-87.976442,1.3066859640360053,0.9931140830724325,14.566616480921217
2019-08-13 16:26:19,752.100000000034,33.72151544641481,1032.5,12.325,,41.72281183333333,-87.97675066666666,0.7689514210494235,0.7461129285970673,697.9000000000217,35.226309475087504,1287.25,1.9,8.0525,41.72287816666667,-87.976596,0.7577857805025269,0.5835715943596733,14.829304873262787
2019-08-13 16:26:20,752.9000000000342,33.83385625071086,1039.5,18.225,,41.722727166666665,-87.97689866666668,0.7397135780206009,0.7166496712819935,698.7000000000219,34.38473986963125,1210.25,0.30000000000000004,7.640000000000001,41.72279816666666,-87.97674833333332,0.8069895114321844,0.6065907897440774,14.787287144794776
2019-08-13 16:26:21,753.6000000000344,34.147198984262104,1044.0,15.100000000000001,,41.72263641666667,-87.97703783333334,0.769489195132337,0.7459162277972791,699.500000000022,33.487246857075,1253.75,17.1,7.6899999999999995,41.72270933333333,-87.97689199999999,0.6258848271315218,0.47898364720786046,14.589017060580057
2019-08-13 16:26:22,754.3000000000345,34.28542222876361,1048.0,11.600000000000001,,41.72254566666667,-87.977177,1.6176990027648572,1.5878605916733795,700.2000000000222,33.666408883525,1328.0833333333333,27.066666666666666,8.1,41.722620500000005,-87.97703566666668,1.257544613573021,0.9533678198905545,14.400901866961094
2019-08-13 16:26:23,755.1000000000347,34.234208038569825,1046.5,10.674999999999999,,41.722447499999994,-87.97730716666666,2.235687564491891,2.20186012558479,700.9000000000224,34.29697118904375,1362.75,15.2,8.3425,41.72252366666667,-87.97717116666666,0.9623168734485807,0.7301651555871649,14.129011275359474
2019-08-13 16:26:24,755.9000000000349,34.11360688101671,1043.5,10.6,,41.72234133333333,-87.97743333333334,1.258758148899724,1.2321415519995933,701.7000000000226,34.3890117965625,1329.75,17.2,8.345,41.722421999999995,-87.97730250000001,1.727967760485626,1.3265815847222255,14.099293685128755
2019-08-13 16:26:25,756.7000000000351,33.878462158299,1037.5,13.175,,41.72223083333333,-87.97755466666666,1.3553562210685777,1.327846017533666,702.5000000000227,34.2678444145125,1328.75,15.2,8.3725,41.722314000000004,-87.9774295,1.6058800844770305,1.2096744324480824,13.92116789832023
2019-08-13 16:26:26,757.4000000000352,33.9181118539329,1319.3333333333333,24.100000000000005,,41.72214120833333,-87.97763958333333,1.4850872414626064,1.456857859014417,703.3000000000229,34.49658668383125,1388.25,19.799999999999997,8.2475,41.72219883333333,-87.97755450000001,0.731789992721242,0.5594335664850223,9.543944668517545
2019-08-13 16:26:27,758.1000000000354,34.91706390782032,1630.0,17.650000000000002,,41.72205158333334,-87.9777245,0.8097377209935075,0.7861038381310936,704.1000000000231,34.77387357736875,1432.25,22.3,8.27,41.72207866666667,-87.97767316666666,0.45845351276191654,0.34759673030042904,5.224352796760023
2019-08-13 16:26:28,758.9000000000356,35.46940619560924,1564.0,14.2,,41.72186233333333,-87.97787683333334,0.2636128438253945,0.24374418459439762,704.9000000000233,35.59524861915,1530.75,26.0,8.405000000000001,41.72195116666667,-87.97777500000001,0.49037276760391246,0.3731788793649321,13.00576364509869
2019-08-13 16:26:29,759.7000000000357,35.67481364660152,1317.0,14.2,,41.7217325,-87.97796616666666,0.3208978594210203,0.30041253110692195,705.7000000000235,36.727309255931246,1506.75,20.6,8.275,41.721823666666666,-87.97787683333334,0.05752113481401465,0.04101654842343123,12.561286602711029
2019-08-13 16:26:30,760.400000000036,36.02982527324949,1292.6666666666667,15.1,,41.72163475,-87.97802475,0.20630126154603204,0.18697681680612735,706.4000000000236,36.92498296575,1475.4166666666667,17.466666666666665,7.953333333333333,41.7216935,-87.97796483333332,0.242616027163167,0.18195544082428872,8.211937382652177
2019-08-13 16:26:31,761.1000000000361,36.136292048562744,1293.0,10.55,,41.721537,-87.97808333333333,0.428635422585794,0.4076517676888761,707.1000000000238,36.929643249674996,1409.75,13.8,7.732500000000001,41.72156266666666,-87.9780445,0.18934739226140662,0.14275159320241074,4.309099962352017
2019-08-13 16:26:32,761.9000000000362,35.769532363949175,1134.5,7.574999999999999,,41.7213385,-87.97818466666666,0.33535496567994416,0.31462409680403647,707.9000000000239,36.60381173191875,1411.25,14.0,7.455,41.7214315,-87.97811750000001,0.028778464680508473,0.015830368072274725,11.744428514744914
2019-08-13 16:26:33,762.7000000000364,35.216639385943125,1081.0,6.9,,41.72120516666666,-87.97824449999999,0.2646755111748644,0.24458626796375027,708.7000000000241,36.199143744431254,1327.75,4.7,7.1475,41.72129966666667,-87.97818116666667,0.14718676406468145,0.11151022394675239,11.744678507631157
2019-08-13 16:26:34,763.5000000000366,34.755160983981895,1063.5,5.725,,41.72106933333333,-87.97829516666668,0.31568273889839477,0.2951587681352248,709.5000000000243,35.522237504325,1357.75,10.999999999999998,6.8175,41.72116527777778,-87.97822922222223,0.31135153734467164,0.23591588313327522,11.986173853701155
2019-08-13 16:26:35,764.2000000000368,34.42548110732225,1054.6666666666667,8.700000000000001,,41.720930249999995,-87.97833258333334,0.4494835605606203,0.4278974591486622,710.2000000000245,35.1509682183,1314.75,9.866666666666667,6.580000000000001,41.72103088888889,-87.97827727777776,0.3619538758189689,0.2779474667594574,12.088048791038695
2019-08-13 16:26:36,764.9000000000369,34.34875160373442,1047.0,7.9750000000000005,,41.720791166666665,-87.97837,0.018027199158823358,-9.771955781615396e-05,710.9000000000246,34.7261056671375,1273.25,2.3000000000000003,6.465000000000001,41.7208965,-87.97832533333332,0.3787320795354754,0.28535173365351507,12.27536411026671
2019-08-13 16:26:37,765.7000000000371,34.31736226135758,1048.0,7.025,,41.72064983333333,-87.978392,0.8344278307972126,0.8102730799233541,711.7000000000248,34.255416990712504,1266.75,8.8,6.5,41.72075733333333,-87.97835516666666,0.10503818359757135,0.0746265013213997,12.326910999791995
2019-08-13 16:26:38,766.5000000000373,34.41979064174516,1060.5,7.300000000000002,,41.720507,-87.97840883333332,-0.037365141483314795,-0.054866950708674284,712.500000000025,34.24027106795625,1284.75,11.0,6.6475,41.72061683333333,-87.97837833333334,0.04320120339361893,0.02682914202880056,12.46016563352441
2019-08-13 16:26:39,767.3000000000375,34.74579925029057,1060.5,7.925,,41.72036333333333,-87.97841633333331,0.7786869030624075,0.7554217335682187,713.3000000000252,34.453479057525,1281.25,12.9,6.8325,41.72047616666666,-87.97839466666667,0.26048843245604075,0.19610857812134785,12.661181029692406
2019-08-13 16:26:40,768.0000000000377,34.8300548535126,1066.0,4.2,,41.720219416666666,-87.97841433333332,0.5676865186652867,0.5459426272529526,714.1000000000254,34.76455300951875,1283.75,10.8,7.0425,41.7203355,-87.978403,0.33050341152265905,0.2504823914197914,12.927571554610527
2019-08-13 16:26:41,768.7000000000377,34.927527021945934,1127.5,11.525,,41.7200755,-87.97841233333334,-0.0009051857332087743,-0.018310388835889167,714.9000000000256,34.851544976118745,1278.25,5.0,7.1675,41.72019458333333,-87.97840041666666,0.3370204300624028,0.26167151950423434,13.263450111997699
2019-08-13 16:26:42,769.500000000038,35.08447373383012,1071.5,4.925000000000001,,41.71993333333333,-87.978404,-0.5783497678738786,-0.5910204659142619,715.6000000000258,34.67561925795,1268.0833333333333,5.733333333333334,7.353333333333334,41.720053666666665,-87.97839783333332,0.4040802349181225,0.33762067472455487,13.375011826503908
2019-08-13 16:26:43,770.3000000000382,35.16267174466365,1098.0,12.049999999999999,,41.719795,-87.97839233333332,-0.680098556483572,-0.6920849611549784,716.3000000000259,34.562219015775,1266.75,10.6,7.6175,41.719913666666656,-87.97838833333331,0.6491835298429942,0.5256461103707262,13.184253430512074
2019-08-13 16:26:44,771.1000000000382,35.311358103290765,1080.5,9.0,,41.719662166666666,-87.97838133333332,-0.7067578210878855,-0.7185043205546391,717.1000000000261,34.63328834563126,1278.75,12.600000000000001,8.0775,41.71977433333333,-87.9783765,0.2975504614796955,0.260325386515251,12.464600397162885
2019-08-13 16:26:45,771.8000000000384,35.076029817167345,1078.0,2.1666666666666665,,41.719535,-87.97837066666665,-0.8282397520064843,-0.8389200955693377,717.9000000000262,34.55406351890625,1273.75,12.900000000000002,8.5,41.719635333333336,-87.978363,-0.2603437538023718,-0.27461629748628186,11.162053240541551
